163,220,1,3588.059238,-6.142464016,1.950551776,0.,-1.,
210,220,1,3928.129638,-6.264266916,0.4209722414,0.,-1.,315,1,3928.132157,6.395294914,4.915965209,0.,-1.,
211,220,1,3928.2304,-6.264303006,0.4205190326,0.,0.245835317,315,1,3928.232919,6.399019024,4.917182351,0.,0.13723199,
212,220,1,3928.331162,-6.264339095,0.4200658239,0.,0.1662544172,315,1,3928.333681,6.402743134,4.918399493,0.,7.710045056e-002,
213,220,1,3928.431923,23.77027459,-2.022551501,0.,0.1662544172,315,1,3928.434442,23.83829003,-0.8976897699,0.,7.710045056e-002,
214,220,1,3928.532685,23.79506819,-2.009822736,0.,0.1918144018,315,1,3928.535204,23.86082592,-0.8995776587,0.,0.1022170926,
215,220,1,3928.633446,23.77322487,-2.018695262,0.,0.1799762993,315,1,3928.635965,23.87360565,-0.9131964674,0.,0.1337849362,
216,220,1,3928.734208,23.78074435,-2.000776676,0.,0.2090974931,315,1,3928.736727,23.85477399,-0.9153326468,0.,0.1073215501,
217,220,1,3928.83497,23.78657015,-1.988421688,0.,0.2056940617,315,1,3928.837489,23.86866286,-0.9202336104,0.,0.1356572314,
218,220,1,3928.935731,23.81067435,-1.912115199,0.,0.1210691194,315,1,3928.93825,23.86168791,-0.9242786692,0.,0.1392760794,
219,220,1,3929.036493,23.84183958,-1.866061337,0.,8.579047407e-002,315,1,3929.039012,23.84115405,-0.9319092008,0.,0.1376668904,
220,220,1,3929.137254,23.8644553,-1.813264905,0.,0.1375253553,315,1,3929.139773,23.85098429,-0.9383680643,0.,9.726696748e-002,
221,220,1,3929.238016,23.8518479,-1.856928654,0.,0.1947978037,315,1,3929.240535,23.83008525,-0.9207886167,0.,0.1091774522,
222,220,1,3929.338778,23.84160791,-1.889656548,0.,0.2048206852,315,1,3929.341297,23.81523974,-0.8979035246,0.,0.1194733843,
223,220,1,3929.439539,23.84206225,-1.871053766,0.,0.1700844596,315,1,3929.442058,23.83504106,-0.9019743173,0.,0.1197929912,
224,220,1,3929.540301,23.8142017,-1.899195901,0.,0.1935946148,315,1,3929.54282,23.81888986,-0.8960981568,0.,0.1216569128,
225,220,1,3929.641083,23.80352668,-1.902676092,0.,0.1819675478,315,1,3929.643602,23.78823894,-0.8946053804,0.,0.101671637,
226,220,1,3929.741824,23.80106171,-1.903284039,0.,0.1923027887,315,1,3929.744343,23.81681479,-0.897213194,0.,0.1319928095,
227,220,1,3929.842586,23.8070249,-1.898319826,0.,0.1938243195,315,1,3929.845105,23.83067384,-0.9026905154,0.,0.163214272,
228,220,1,3929.943347,23.81352661,-1.894155288,0.,0.2084716283,315,1,3929.945866,23.83576752,-0.9271596373,0.,0.1229105449,
229,220,1,3930.044109,23.83584656,-1.888336754,0.,0.2220682235,315,1,3930.046628,23.83701629,-0.9184730989,0.,9.023884105e-002,
230,220,1,3930.14487,23.85837319,-1.871282678,0.,0.2817258627,315,1,3930.147389,23.79357952,-0.9080490831,0.,0.1336859132,
231,220,1,3930.245632,23.8697779,-1.87524261,0.,0.2134848179,315,1,3930.248151,23.79302383,-0.8858023896,0.,0.1367951267,
232,220,1,3930.346394,23.86383544,-1.906756699,0.,0.2285030596,315,1,3930.348913,23.81573382,-0.9166401576,0.,0.2183695376,
233,220,1,3930.447155,23.87733605,-1.892294525,0.,0.1289492684,315,1,3930.449674,23.7635411,-0.9148931155,0.,0.1210230027,
234,220,1,3930.547917,23.86506579,-1.916723912,0.,0.1584829898,315,1,3930.550436,23.75471088,-0.92714753,0.,0.1413202035,
235,220,1,3930.648678,23.82509258,-1.973071668,0.,0.196520375,315,1,3930.651197,23.73087025,-0.9217666338,0.,0.1558385115,
236,220,1,3930.74944,23.75137979,-1.984757224,0.,0.1707383101,315,1,3930.751959,23.69182036,-0.9229017603,0.,9.490381504e-002,
237,220,1,3930.850202,23.69179962,-1.989050973,0.,0.1660188658,315,1,3930.852721,23.64349205,-0.9168988602,0.,0.1467863557,
238,220,1,3930.950963,23.62792351,-1.932880478,0.,0.1570656165,315,1,3930.953482,23.54997352,-0.8921929671,0.,0.1109521606,
239,220,1,3931.051725,23.54909485,-1.908722396,0.,0.10530735,315,1,3931.054244,23.45175875,-0.8833238989,0.,9.17045582e-002,
240,220,1,3931.152486,23.44460725,-1.88059807,0.,7.719055075e-002,315,1,3931.155005,23.3659194,-0.8813263073,0.,0.1141758038,
241,220,1,3931.253248,23.30297614,-1.94908966,0.,0.1779713812,315,1,3931.255767,23.28976533,-0.8831253238,0.,9.574138519e-002,
242,220,1,3931.35401,23.19156529,-1.943098179,0.,5.663916506e-002,315,1,3931.356529,23.15969053,-0.8825605074,0.,0.1465520703,
243,220,1,3931.454771,23.06955879,-1.949159421,0.,6.219697737e-002,315,1,3931.45729,23.03405231,-0.865547887,0.,0.1110128,
244,220,1,3931.555533,23.00080161,-1.912625471,0.,0.1343827633,315,1,3931.558052,22.90069803,-0.8613417601,0.,0.1469939107,
245,220,1,3931.656294,22.88828912,-1.9003226,0.,3.740144636e-002,315,1,3931.658813,22.77617951,-0.8699626159,0.,0.1076790908,
246,220,1,3931.757056,22.76485703,-1.897740022,0.,6.949716435e-002,315,1,3931.759575,22.65786872,-0.8806902881,0.,0.1284192576,
247,220,1,3931.857818,22.56168121,-1.970128054,0.,0.372812192,315,1,3931.860337,22.53931052,-0.8606131764,0.,0.1480066525,
248,220,1,3931.958579,22.47438443,-1.925778212,0.,7.440084661e-002,315,1,3931.961098,22.43532794,-0.8651176665,0.,0.118168171,
249,220,1,3932.059341,22.33992343,-1.948392293,0.,0.1615584055,315,1,3932.06186,22.33119899,-0.884493248,0.,0.1391140892,
250,220,1,3932.160102,22.18937121,-1.971892626,0.,6.418925289e-002,315,1,3932.162621,22.19219946,-0.9018082701,0.,0.1251053649,
251,220,1,3932.260864,22.04900578,-2.002322703,0.,7.766875452e-002,315,1,3932.263383,22.05447757,-0.893994162,0.,0.1611263609,
252,220,1,3932.361626,21.84092917,-2.003487225,0.,0.2585833356,315,1,3932.364145,21.91356863,-0.8897615932,0.,0.1669815132,
253,220,1,3932.462387,21.73763414,-1.997993506,0.,9.277168006e-002,315,1,3932.464906,21.76710634,-0.8738626234,0.,0.1280757254,
254,220,1,3932.563149,21.61704597,-2.000023664,0.,7.04948603e-002,315,1,3932.565668,21.62380649,-0.8790392216,0.,0.138203163,
255,220,1,3932.66391,21.48876011,-1.980275268,0.,4.766060138e-002,315,1,3932.666429,21.4983263,-0.8896753704,0.,0.1231875566,
0,220,1,3932.764672,21.37188286,-1.992415268,0.,0.195632777,315,1,3932.767191,21.35494568,-0.9090606176,0.,9.575922606e-002,
1,220,1,3932.865434,21.20574274,-1.997430337,0.,0.165267774,315,1,3932.867953,21.21376023,-0.9139762248,0.,0.1606741789,
2,220,1,3932.966195,21.11285641,-1.997143528,0.,0.2226202305,315,1,3932.968714,21.07265017,-0.9172473018,0.,0.136015767,
3,220,1,3933.066957,20.97949766,-1.977881324,0.,2.892319826e-002,315,1,3933.069476,20.92923581,-0.9083000961,0.,0.1525191066,
4,220,1,3933.167718,20.79962125,-1.981146743,0.,0.124344499,315,1,3933.170237,20.78346152,-0.9114704925,0.,0.1517555942,
5,220,1,3933.26848,20.67396635,-1.971199209,0.,9.843755503e-002,315,1,3933.270999,20.66459524,-0.8963885576,0.,0.1233846903,
6,220,1,3933.369242,20.54427575,-1.968280148,0.,8.722301088e-002,315,1,3933.371761,20.52590715,-0.8868135079,0.,0.1073622725,
7,220,1,3933.470003,20.38947575,-1.961418042,0.,0.1053474323,315,1,3933.472522,20.37967499,-0.9064753485,0.,0.1051167464,
8,220,1,3933.570765,20.2728097,-1.959062875,0.,0.1901213514,315,1,3933.573284,20.25984043,-0.8938445944,0.,0.2019942657,
9,220,1,3933.671526,20.12849778,-1.996719432,0.,9.427150524e-002,315,1,3933.674045,20.08999619,-0.8873053675,0.,0.1314202313,
10,220,1,3933.772288,19.99549299,-2.008248034,0.,0.1761857941,315,1,3933.774807,19.93060411,-0.8887322264,0.,9.806838027e-002,
11,220,1,3933.87305,19.85487932,-2.034803875,0.,0.1841042749,315,1,3933.875569,19.78295882,-0.8688309006,0.,0.1047959459,
12,220,1,3933.973811,19.72872734,-2.022535958,0.,0.160213802,315,1,3933.97633,19.59667649,-0.8885424014,0.,0.1871700997,
13,220,1,3934.074573,19.58936837,-2.001045186,0.,0.1922023128,315,1,3934.077092,19.45146521,-0.8808760678,0.,0.1083082864,
14,220,1,3934.175334,19.48989164,-2.01214094,0.,0.1521008774,315,1,3934.177853,19.32980154,-0.9041727533,0.,0.1014705243,
15,220,1,3934.276096,19.34115952,-2.00981202,0.,0.1020965729,315,1,3934.278615,19.19373402,-0.9249500291,0.,8.549338809e-002,
